1740721219,c31c4d3a414a,reverse-proxy-api-1,c31c4d3a414a,0.13%,76.88MiB / 100MiB,76.88%,5.5MB / 3.84MB,0B / 0B,22
1740721219,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,94MiB / 3.785GiB,2.43%,155MB / 102MB,0B / 0B,34
1740721219,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.23%,78.22MiB / 3.785GiB,2.02%,151MB / 174MB,0B / 0B,35
1740721219,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.88%,545.5MiB / 3.785GiB,14.07%,31.6MB / 91.6MB,0B / 0B,218
1740721231,c31c4d3a414a,reverse-proxy-api-1,c31c4d3a414a,0.11%,76.88MiB / 100MiB,76.88%,5.5MB / 3.84MB,0B / 0B,22
1740721231,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,94MiB / 3.785GiB,2.43%,155MB / 102MB,0B / 0B,34
1740721231,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,78.23MiB / 3.785GiB,2.02%,151MB / 174MB,0B / 0B,35
1740721231,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.83%,546MiB / 3.785GiB,14.09%,31.6MB / 91.6MB,0B / 0B,218
1740721244,c31c4d3a414a,reverse-proxy-api-1,c31c4d3a414a,0.15%,76.88MiB / 100MiB,76.88%,5.5MB / 3.84MB,0B / 0B,22
1740721244,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.21%,94MiB / 3.785GiB,2.43%,155MB / 102MB,0B / 0B,34
1740721244,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,78.2MiB / 3.785GiB,2.02%,151MB / 174MB,0B / 0B,35
1740721244,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.15%,546.8MiB / 3.785GiB,14.11%,31.6MB / 91.6MB,0B / 0B,218
1740721257,c31c4d3a414a,reverse-proxy-api-1,c31c4d3a414a,0.14%,76.88MiB / 100MiB,76.88%,5.5MB / 3.84MB,0B / 0B,22
1740721257,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.18%,94MiB / 3.785GiB,2.43%,155MB / 102MB,0B / 0B,34
1740721257,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.21%,78.25MiB / 3.785GiB,2.02%,151MB / 174MB,0B / 0B,35
1740721257,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.15%,547.5MiB / 3.785GiB,14.13%,31.7MB / 91.6MB,0B / 0B,218
