1740724371,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.17%,"72.49MiB / 1000MiB",7.25%,"6.51MB / 3.73MB","0B / 0B",21
1740724371,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724371,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.31MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724371,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.72%,"530.9MiB / 3.785GiB",13.70%,"53.4MB / 98.7MB","0B / 0B",235
1740724381,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.05%,"74.11MiB / 1000MiB",7.41%,"6.52MB / 3.74MB","0B / 0B",21
1740724381,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.12%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724381,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"67.29MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724381,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.80%,"531.4MiB / 3.785GiB",13.71%,"53.4MB / 98.7MB","0B / 0B",235
1740724383,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.07%,"74.55MiB / 1000MiB",7.45%,"6.52MB / 3.74MB","0B / 0B",21
1740724383,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724383,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.29MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724383,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.25%,"531.6MiB / 3.785GiB",13.72%,"53.4MB / 98.7MB","0B / 0B",235
1740724394,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.93%,"76.89MiB / 1000MiB",7.69%,"6.53MB / 3.75MB","0B / 0B",21
1740724394,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.18%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724394,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.29MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724394,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.33%,"532.1MiB / 3.785GiB",13.73%,"53.4MB / 98.7MB","0B / 0B",235
1740724396,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.68%,"73.79MiB / 1000MiB",7.38%,"6.53MB / 3.75MB","0B / 0B",21
1740724396,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.19%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724396,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.25%,"67.28MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724396,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.93%,"532.1MiB / 3.785GiB",13.73%,"53.4MB / 98.7MB","0B / 0B",235
1740724407,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.01%,"74.38MiB / 1000MiB",7.44%,"6.54MB / 3.76MB","0B / 0B",22
1740724407,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.12%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724407,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.26MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724407,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.98%,"532.5MiB / 3.785GiB",13.74%,"53.4MB / 98.7MB","0B / 0B",231
1740724408,1816988b22e4,reverse-proxy-api-1,1816988b22e4,48.49%,"73.09MiB / 1000MiB",7.31%,"6.54MB / 3.76MB","0B / 0B",22
1740724408,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724408,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.26MiB / 3.785GiB",1.74%,"201MB / 233MB","0B / 0B",35
1740724408,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.11%,"532.7MiB / 3.785GiB",13.74%,"53.4MB / 98.7MB","0B / 0B",231
1740724419,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.08%,"74.44MiB / 1000MiB",7.44%,"6.55MB / 3.77MB","0B / 0B",23
1740724419,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724419,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"67.25MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724419,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.02%,"533.4MiB / 3.785GiB",13.76%,"53.5MB / 98.7MB","0B / 0B",231
1740724420,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.27%,"72.51MiB / 1000MiB",7.25%,"6.55MB / 3.77MB","0B / 0B",23
1740724420,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"108.6MiB / 3.785GiB",2.80%,"187MB / 150MB","0B / 0B",44
1740724420,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"67.25MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724420,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.91%,"533.4MiB / 3.785GiB",13.76%,"53.5MB / 98.7MB","0B / 0B",231
1740724432,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.57%,"75.39MiB / 1000MiB",7.54%,"6.56MB / 3.78MB","0B / 0B",21
1740724432,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.21%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724432,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.25%,"67.1MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724432,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.91%,"534MiB / 3.785GiB",13.78%,"53.5MB / 98.7MB","0B / 0B",231
1740724433,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.08%,"74.49MiB / 1000MiB",7.45%,"6.56MB / 3.78MB","0B / 0B",21
1740724433,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.18%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724433,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.17%,"67.1MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724433,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,2.37%,"534.4MiB / 3.785GiB",13.79%,"53.5MB / 98.8MB","0B / 0B",231
1740724445,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.53%,"76.05MiB / 1000MiB",7.60%,"6.57MB / 3.79MB","0B / 0B",23
1740724445,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724445,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.26%,"67.08MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724445,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.95%,"534.9MiB / 3.785GiB",13.80%,"53.5MB / 98.8MB","0B / 0B",231
1740724446,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.05%,"75.7MiB / 1000MiB",7.57%,"6.57MB / 3.79MB","0B / 0B",23
1740724446,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724446,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.17%,"67.08MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724446,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.73%,"534.9MiB / 3.785GiB",13.80%,"53.5MB / 98.8MB","0B / 0B",231
1740724457,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.28%,"73.15MiB / 1000MiB",7.31%,"6.58MB / 3.8MB","0B / 0B",22
1740724457,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724457,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.05MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724457,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.10%,"535.6MiB / 3.785GiB",13.82%,"53.5MB / 98.8MB","0B / 0B",229
1740724458,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.91%,"75.32MiB / 1000MiB",7.53%,"6.58MB / 3.8MB","0B / 0B",22
1740724458,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724458,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"67.05MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724458,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.85%,"535.8MiB / 3.785GiB",13.82%,"53.5MB / 98.8MB","0B / 0B",229
1740724470,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.23%,"76.81MiB / 1000MiB",7.68%,"6.59MB / 3.81MB","0B / 0B",22
1740724471,1816988b22e4,reverse-proxy-api-1,1816988b22e4,50.23%,"76.81MiB / 1000MiB",7.68%,"6.59MB / 3.81MB","0B / 0B",22
1740724471,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724470,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724471,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"67.04MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724470,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"67.04MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724471,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.82%,"536.6MiB / 3.785GiB",13.84%,"53.5MB / 98.8MB","0B / 0B",229
1740724470,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.95%,"536.6MiB / 3.785GiB",13.84%,"53.5MB / 98.8MB","0B / 0B",229
1740724483,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.31%,"74.76MiB / 1000MiB",7.48%,"6.6MB / 3.83MB","0B / 0B",22
1740724483,1816988b22e4,reverse-proxy-api-1,1816988b22e4,49.31%,"74.76MiB / 1000MiB",7.48%,"6.6MB / 3.83MB","0B / 0B",22
1740724483,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.12%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724483,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.12%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724483,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.14%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724483,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.14%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724483,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.05%,"537.5MiB / 3.785GiB",13.87%,"53.5MB / 98.8MB","0B / 0B",229
1740724483,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.92%,"537.2MiB / 3.785GiB",13.86%,"53.5MB / 98.8MB","0B / 0B",229
1740724496,1816988b22e4,reverse-proxy-api-1,1816988b22e4,48.58%,"76.69MiB / 1000MiB",7.67%,"6.6MB / 3.84MB","0B / 0B",19
1740724496,1816988b22e4,reverse-proxy-api-1,1816988b22e4,48.58%,"76.69MiB / 1000MiB",7.67%,"6.6MB / 3.84MB","0B / 0B",19
1740724496,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724496,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724496,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"67MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724496,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"67MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724496,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.77%,"538.2MiB / 3.785GiB",13.88%,"53.5MB / 98.8MB","0B / 0B",229
1740724496,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.77%,"538.2MiB / 3.785GiB",13.88%,"53.5MB / 98.8MB","0B / 0B",229
1740724508,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.19%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724508,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.19%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724508,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.29%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724508,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.29%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724508,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724508,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724508,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.52%,"539.1MiB / 3.785GiB",13.91%,"53.6MB / 98.9MB","0B / 0B",229
1740724508,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.60%,"539.1MiB / 3.785GiB",13.91%,"53.6MB / 98.9MB","0B / 0B",229
1740724521,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724521,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724521,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.19%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724521,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.19%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724521,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724521,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724521,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,40.74%,"540.1MiB / 3.785GiB",13.93%,"53.6MB / 98.9MB","0B / 0B",228
1740724521,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.54%,"540MiB / 3.785GiB",13.93%,"53.6MB / 98.9MB","0B / 0B",228
1740724534,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724534,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724534,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724534,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724534,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.23%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724534,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.23%,"67.01MiB / 3.785GiB",1.73%,"201MB / 233MB","0B / 0B",35
1740724534,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.94%,"540.7MiB / 3.785GiB",13.95%,"53.6MB / 98.9MB","0B / 0B",228
1740724534,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.38%,"540.7MiB / 3.785GiB",13.95%,"53.6MB / 98.9MB","0B / 0B",228
1740724547,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.11%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724547,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.11%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724547,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724547,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"107.3MiB / 3.785GiB",2.77%,"187MB / 150MB","0B / 0B",34
1740724547,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"65.6MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724547,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"65.6MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724547,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.93%,"541.2MiB / 3.785GiB",13.96%,"53.6MB / 98.9MB","0B / 0B",228
1740724547,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.93%,"541.2MiB / 3.785GiB",13.96%,"53.6MB / 98.9MB","0B / 0B",228
1740724559,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724559,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724559,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.10%,"107.6MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724559,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.10%,"107.6MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724559,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"65.61MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724559,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.15%,"65.61MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724559,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.93%,"542.1MiB / 3.785GiB",13.98%,"53.6MB / 98.9MB","0B / 0B",228
1740724559,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.93%,"542.1MiB / 3.785GiB",13.98%,"53.6MB / 98.9MB","0B / 0B",228
1740724572,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724572,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724572,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.6MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724572,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"107.6MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724572,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"65.61MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724572,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"65.61MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724572,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.31%,"543MiB / 3.785GiB",14.01%,"53.6MB / 98.9MB","0B / 0B",228
1740724572,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.22%,"542.6MiB / 3.785GiB",14.00%,"53.6MB / 98.9MB","0B / 0B",228
1740724585,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724585,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724585,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724585,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724585,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"65.62MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724585,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"65.62MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724585,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1463.69%,"531.6MiB / 3.785GiB",13.72%,"53.7MB / 98.9MB","0B / 0B",233
1740724585,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1463.69%,"531.6MiB / 3.785GiB",13.72%,"53.7MB / 98.9MB","0B / 0B",233
1740724598,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724598,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724598,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724598,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724598,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"65.71MiB / 3.785GiB",1.70%,"201MB / 233MB","0B / 0B",35
1740724598,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"65.71MiB / 3.785GiB",1.70%,"201MB / 233MB","0B / 0B",35
1740724598,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.04%,"536.4MiB / 3.785GiB",13.84%,"53.7MB / 98.9MB","0B / 0B",244
1740724598,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.06%,"536.6MiB / 3.785GiB",13.84%,"53.7MB / 98.9MB","0B / 0B",244
1740724610,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724610,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724610,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724610,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724610,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"65.54MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724610,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"65.54MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724610,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.09%,"537.2MiB / 3.785GiB",13.86%,"53.7MB / 98.9MB","0B / 0B",244
1740724610,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.09%,"537.2MiB / 3.785GiB",13.86%,"53.7MB / 98.9MB","0B / 0B",244
1740724623,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724623,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724623,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724623,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.18%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724623,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"65.54MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724623,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"65.54MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724623,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.98%,"538.5MiB / 3.785GiB",13.89%,"53.7MB / 98.9MB","0B / 0B",244
1740724623,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.98%,"538.5MiB / 3.785GiB",13.89%,"53.7MB / 98.9MB","0B / 0B",244
1740724636,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724636,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"74.29MiB / 1000MiB",7.43%,"6.61MB / 3.84MB","0B / 0B",21
1740724636,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724636,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"107.7MiB / 3.785GiB",2.78%,"187MB / 150MB","0B / 0B",34
1740724636,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.17%,"65.55MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
1740724636,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.17%,"65.55MiB / 3.785GiB",1.69%,"201MB / 233MB","0B / 0B",35
